Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2013-03-22,54.95660400390625,55.65130233764648,-21.550987534599052,-1,-21.601839590604467,-25.5228010005096,998658.031647644,
2013-03-25,55.230018615722656,55.7117919921875,-21.874587008186424,-1,-21.227778841913384,-25.532431058537306,999083.8815621948,
2013-03-26,55.77684020996094,55.77228164672852,-22.58226489223251,-1,-21.044810167007533,-25.745650117215206,1000056.5454415893,
2013-03-27,55.230018615722656,55.7117919921875,-21.874587008186424,-1,-21.25787407987122,-25.684648926579083,999083.8815621948,
2013-03-28,55.230018615722656,55.77228164672852,-21.8140973536454,-1,-20.83772431768172,-25.32305960803484,998962.9022531128,
2013-03-29,55.5034294128418,56.13523864746094,-21.83522412220654,-1,-20.465689456338147,-25.56502333233052,998783.8098458862,
2013-04-01,56.323673248291016,56.25621032714844,-22.86651982690421,-1,-20.461246665212983,-25.744192811213914,1000182.3541574096,
2013-04-02,56.87050247192383,56.31669998168945,-23.574208428619983,-1,-20.79019496107425,-25.375286599539876,1001155.0332955932,
2013-04-03,55.77684020996094,56.31669998168945,-22.03784655727158,-1,-20.968322905967316,-25.553932704385762,998967.7087716674,
2013-04-08,55.5034294128418,55.832786560058594,-22.137676209608884,-1,-20.489850639028425,-25.43174915519542,999388.7140206909,
2013-04-09,54.95660400390625,55.832786560058594,-21.369503312186936,-1,-20.50512534086527,-25.54988990147561,998295.0632028198,
2013-04-10,53.972293853759766,55.832786560058594,-19.986757800284465,-1,-19.883403600002126,-25.59953158409086,996326.4429025268,
2013-04-11,54.57381820678711,56.19571304321289,-20.46884454728412,-1,-16.363558627883922,-25.195303463306782,996803.6386422729,
2013-04-12,54.95660400390625,56.37718963623047,-20.82510023601506,-1,-18.348959051320872,-24.921051263383593,997206.257050476,
2013-04-15,55.77684020996094,56.43768310546875,-21.91686343349228,-1,-18.42643063188401,-25.21182946066353,998725.7425241088,
2013-04-16,56.323673248291016,56.61914825439453,-22.503581899658116,-1,-19.34723818962949,-25.34616633309003,999456.4783029174,
2013-04-17,56.323673248291016,56.61914825439453,-22.503581899658116,-1,-19.60470963841633,-25.01060928363627,999456.4783029174,
2013-04-18,55.77684020996094,56.37718963623047,-21.977356902730563,-1,-19.664289048919912,-24.876730539250744,998846.7294625854,
2013-04-19,56.87050247192383,56.61914825439453,-23.271760155914905,0,-19.585324552706336,-24.685787949336007,1000485.597164154,Close
2013-04-22,56.87050247192383,56.74013519287109,-23.15077321743835,0,-19.980720284861683,-24.549051873187828,1000485.597164154,
2013-04-23,57.14392852783203,56.80063247680664,-23.474381138135698,0,-19.997606833113533,-24.548260479744176,1000485.597164154,
2013-04-24,56.87050247192383,56.74013519287109,-23.15077321743835,0,-20.117461339079966,-24.417013598149772,1000485.597164154,
2013-04-25,56.87050247192383,56.74013519287109,-23.15077321743835,0,-20.10082196978879,-24.459296527553427,1000485.597164154,
2013-04-26,56.87050247192383,56.92159652709961,-22.969311883209826,0,-20.272629930953592,-24.10816184637173,1000485.597164154,
2013-04-29,58.23759078979492,57.16355895996094,-24.64781652632982,1,-20.243517167719162,-24.205318520944054,1000420.981118164,Long Spread
2013-04-30,58.784423828125,56.74013519287109,-25.839423908511286,1,-20.111975399285033,-24.614262169569987,998480.4675073242,
2013-05-02,59.33125686645508,57.46601104736328,-25.88173166911072,1,-19.382229283115542,-27.01827579149419,998838.5531396484,
2013-05-03,60.15150451660156,57.587005615234375,-26.913009844459637,1,-19.544190331020733,-29.52816284768412,997440.0469750976,
2013-05-06,59.87808227539063,57.52650833129883,-26.589407282597122,1,-19.556378999604902,-25.752648196934047,997865.8968896484,
2013-05-07,59.05783462524414,57.52650833129883,-25.437134539377098,0,-22.743710354168932,-38.38044770943799,999441.7288162231,Close
2013-05-08,59.87808227539063,57.889442443847656,-26.226473170048294,0,-20.22236276049463,-28.77033952129577,999441.7288162231,
2013-05-09,60.15150451660156,58.0709342956543,-26.429081164039715,0,-20.446829371284064,-30.91780102274937,999441.7288162231,
2013-05-10,60.15150451660156,58.0709342956543,-26.429081164039715,0,-20.326805035463458,-32.33178097450201,999441.7288162231,
2013-05-13,60.15150451660156,58.01043701171875,-26.489578447975262,0,-21.082986449929145,-32.12989398526119,999441.7288162231,
2013-05-14,60.15150451660156,58.0709342956543,-26.429081164039715,0,-21.306403564232056,-32.05052612518735,999441.7288162231,
2013-05-15,64.25274658203125,58.79681396484375,-31.464570569785167,0,-21.370754828645534,-31.60977941274329,999441.7288162231,
2013-05-16,63.97933197021485,58.97828674316406,-30.899008663336474,1,-19.014412918676236,-28.99305397023067,999376.8105114746,Long Spread
2013-05-17,63.15908050537109,58.97828674316406,-29.74673056128161,1,-18.70585661349572,-29.837109531173326,1001017.3134411621,
2013-05-20,62.612247467041016,58.97828674316406,-28.978546946189994,1,-22.133667932142334,-40.977537844901505,1002110.9795178223,
2013-05-21,62.33883666992188,59.34122085571289,-28.231529064347626,1,-21.060005988001762,-36.383246152974884,1003383.6693371582,
2013-05-22,62.06541061401367,59.4017219543457,-27.786922761081897,1,-21.342499409729342,-34.14707372743804,1004051.5236462402,
2013-05-23,62.06541061401367,59.03877258300781,-28.149872132419787,1,-22.245596312311875,-32.61129491063083,1003325.6249035645,
2013-05-24,61.7920036315918,58.373382568359375,-28.431183736609498,1,-22.48004586423925,-32.69092358586221,1002541.6588391113,
2013-05-27,62.33883666992188,58.67584228515625,-28.896907634904267,1,-22.741487470539923,-32.66379163831459,1002052.9121960449,
2013-05-28,62.88565826416016,58.67584228515625,-29.665075173491374,1,-22.776359379172526,-33.27243787087341,1000959.2690075684,
